id,preco
109751406270987041121118252953927450152,194617.27
237471467802047577881316874592744563109,44883.414
6230204044650392460602812301113713970,182597.0
82507117498887395100587547532982740987,116375.984
244332324763704408302188799341667446691,263820.75
26183839590907744218895549174073279766,190942.67
286099106301855121129938762354781606621,91912.19
233767211013428055335140922762604164669,72993.69
105248772089975916511473881801958379270,159359.86
76418680481861491675755693906538053827,130417.305
323448287942121668376611446993240863638,255886.92
207571064550677262560476694342598513186,154976.48
99852959450457741521740030804187618950,331442.62
97300021407311108902037920012115789397,246998.64
5326963416751714488806023357133364600,145449.05
316874731307027738583400740812899971080,102648.3
295690174355940351198603849867297604581,152479.58
54910953975367117803388659369981324578,99090.54
36142883924900630974890183072287752606,163526.16
86319181809505963879710436196379279021,112683.31
304839772671098886102222588233190495832,119736.02
16750367144011210660793195616834284150,54462.027
170164026181350934602692402570202820290,131318.08
319747730811825358472648227007912843211,146500.52
59309589406976356471164440079319717021,87193.51
55741317879363921937846535022741435712,138926.88
170590777111205852964148032353901978557,114737.71
152812281901327843566393291762528876625,217340.17
26329133514602398183311706809116942841,140185.48
274249672729798750501634982697342043901,74649.586
140714385078328336525277221847485457765,133781.72
167624072755921319516556954826525061007,223098.02
116928622068470988358401049492706567847,84415.3
221165327701097946949138806281965058139,114612.84
160911097376619842978272310246702588377,120129.84
51747694643644977659077064599594535622,190282.58
249635685551816155806145889318209321051,98281.84
25894207058986345665382218026260670763,137409.38
194786557145369730223172098000430958420,301627.84
136714993792297818003442156698788775088,111971.81
86898582791696197170054172164226501429,63123.477
178531915038205944866435796098223180197,42719.566
273546451970163573765983235494175197585,158183.27
5217104113418310910094114802621004919,200095.34
218356237859004916453415191985222816341,233178.42
234450239507284079740806803924200819514,123928.85
110841245224885634747788467425409031085,185537.83
313195347373252489770529403027310277709,81823.875
122152923198953465510852825481975747557,121613.766
240275014563859915345261705008999842531,96167.805
146135155518765357007363204475126557269,71289.98
174277105515647950386556907470450014670,81536.695
293512556991432100025604483158241897357,125046.125
109454977032820797740045610396650211755,85214.805
135925712844352308832527109939946853125,168414.12
22290468746890813476731188436459828481,76101.4
231543260678523277363904215611319815243,152698.9
298950350711827897603045335448120148533,115248.67
310033132897739365495915857429865952870,128933.95
213285135138061838430345843214357574300,116549.32
159732132391597890439564836202621452297,44445.457
316763060486494532289656638885862714570,186009.61
167032009694768984860707008434485229428,121111.125
119500293634225455975849850254789000444,77281.89
107513177145471484773694477440254626830,249147.98
305229867615620234502883969489995259547,83185.25
258307469029387860535582992723852540726,148559.72
21205127673019315002872771749204537591,100352.03
149311907363819654990037878856801497510,122842.62
149823221306163627930079323555566117518,195588.39
329754815685379898319024175658916403595,115628.93
315381194740735451934197654950484391483,155743.64
190237740248182407688940256419121658277,130250.84
80127466598323269393873298441180981946,83411.95
327248654624126646012608243089549650837,100757.41
15664492814977110794627973556759432143,103310.88
105521250325039179369373050966352900827,71607.85
178141705594690624015391498511159789592,49929.21
82817335541046272093840085066628716412,102700.484
7218821015855779911597930836112627297,160294.2
10616589813634352048166729637369178043,72168.06
159147472155077945645979259960774884015,94658.17
34546844451059195562873678856832360612,96528.64
77685323933142628629447118107870484063,78565.89
38518196179633941923686810171323595464,244009.45
137190419707256332373275357701739547279,4177.077
318002877214144489280800118125295931736,91780.28
261276705827923906105917883454340393483,129635.52
326165475237498390662923542007346719223,56143.523
330636581187716611328520160613620504942,96389.78
82610595008264470865044482930729527074,46209.82
249782740496790675404824574489300890288,51500.492
116128903448597477530077712421566572853,148369.56
33050654307954631563134330197048217970,99062.14
266983010419117859846297042039280611910,77621.0
64186401142192664669200756695609110641,46529.773
85616334093169132378696243654539290320,128718.17
296219691663522173490558376470674017621,83812.75
277712160529666483122171363781857104887,116301.414
251219657405415409436437383858855270262,143719.61
109516656743733639544813698942338609645,89913.484
129498754469727419820614623725776401577,145500.98
302913242579546680212069315286121372585,119875.586
116656566510343924321317890775096460872,257465.34
231803716446097510289680382871623677370,120976.18
207086871963522909407360270837763515726,114942.77
171840755484349516413403541552738176849,52129.684
158581366918242483267020024866222231028,81284.76
314117401356043464977278810018267450395,97574.03
148323097410291477255447271849819289960,76692.5
203253163817249451788090256602926601542,113935.375
63271452732779292037689036871388448287,230959.25
332538152554534804112481335486847394743,255965.55
139270668987699598069674715097353815076,124382.47
239555300287408788598767965509576525560,261916.69
64634808404871630142873386868079111482,135595.42
256809440544401391378261172501794524880,156061.55
165647390705298186622464095700650137834,195887.38
93241603137943362019926016458683695733,217535.84
248678461451913465782730103003511249116,143899.44
191747835457647809530537069324217194205,112730.086
223710584386085855228369332713265302133,221344.14
166672186581966143305532878712199941012,272679.94
134876291968722971842135352933143083010,53373.75
284763136285662113526963978468482024133,126940.97
160958596885187541031295414061495780923,119712.086
289541333613916824671764402118130718243,128696.33
226318236389658039617741737383162537162,45836.086
154775568290605812078999986457920911887,220948.55
122578771101137516619706753966215014041,136317.12
553023486842130523971298844044829739,79828.11
148752130566631614160618124043563013854,106410.484
220616121834268118905326580422643208806,72156.914
84887218962046076675712610313133893457,75216.08
109481837892902375805688631400473162191,59197.047
75783863655427062491951419451040763455,121999.086
26996283935179571914298577091109322673,121794.88
160618256966139981585821148833553634582,111258.31
295937195990618556824179774601285361502,107942.47
202537913080826942040741980455453467865,286914.4
255004482164078751146361219881255932784,68972.62
58865936713260173717261392508884779319,88313.54
204234786256727172472345785498098935829,259820.0
212203590194225747374447096862319312173,85130.664
24029580131130114199911870247324628658,64142.707
302795121274303012259340876941241629959,87340.49
185808591034302456339154146382792953245,83618.74
177134994113996170147185525045405314950,64387.906
136618538561175138186427951712177064738,133520.89
56657767141154835670397370941485302798,76623.36
163762704103536180102467676956061862366,124783.35
87175716399904801595865350481350573170,79100.64
214497626624879316571047753914228951204,127798.32
203752936512901790161284302180584255509,103192.39
166747312427301450778267223420523407067,128268.85
190111960463617741606193865811989158981,68492.03
203886205583877422824941913059130017869,82704.375
121825783873305080415631588376685062238,196209.64
265933468616045966904461331998312520119,110902.87
160556453802945428967788638722479870105,116585.69
11853479907807548130609557663612081569,77352.21
305093653505987946818336718773031581735,94658.48
249647525886724089899065996467019237708,130542.41
112126087277367752213184613570841559152,129724.016
241005123707838754091992347971284246399,114128.695
158369191560323608041831506549867946871,71138.125
155889725894682781721991416826174423245,144897.62
245770059674385364810962629515485693097,135573.53
286716459675538325391094848937584763465,102431.85
45868564683177910157175371465034481864,152429.34
6210449880553726983852352618002394633,93787.82
293022379389927989755632566984452523295,297906.25
60275355797209303776237499696350535083,221692.16
54150032387612118442134452811852745840,99221.664
244796426327709985700252693973241208108,114327.89
